"","Time","Prices","Market_Cap","Volume"
"117",2020-06-06 07:05:04,242.642921037823,27019447662.4608,8521427451.97098
"118",2020-06-06 08:07:32,243.643912973406,27046601048.1941,7669112260.57176
"119",2020-06-06 09:03:27,242.06400265246,26926390782.8237,8195946618.66152
"120",2020-06-06 10:04:39,241.954105779991,26950928133.8211,8674895453.42128
"121",2020-06-06 11:04:53,241.665225042129,26882275768.0584,7864539933.26417
"122",2020-06-06 12:05:11,242.361770001073,26959891178.7887,7568293453.27271
"123",2020-06-06 13:05:25,240.864940298845,26786381429.4098,7340448354.47851
"124",2020-06-06 14:02:05,240.785978945104,26693948703.6441,7863910485.37083
"125",2020-06-06 15:04:01,240.864403995031,26793736790.1496,7282399052.24895
"126",2020-06-06 16:04:35,241.536490464897,26857424839.1243,7784122408.33939
"127",2020-06-06 17:04:17,242.28366811304,26951899996.1306,7029620794.8789
"128",2020-06-06 18:08:32,242.749506003103,27011087542.0392,8012848327.22366
"129",2020-06-06 19:05:16,241.766230651222,26894618746.1204,8163203088.80202
"130",2020-06-06 20:01:52,241.890646839516,26975338888.76,7983519707.38081
"131",2020-06-06 21:03:34,241.699123880353,26844942317.6873,7176081476.92541
"132",2020-06-06 22:04:37,242.191538801005,26942350895.0867,7058940217.72924
"133",2020-06-06 23:03:55,243.238895201315,27074375001.1953,6691875999.36814
"134",2020-06-07 00:08:41,242.933973527449,27026850308.6875,6896856559.2942
"135",2020-06-07 01:02:49,242.686437900165,27015119770.8559,7444688409.025
"136",2020-06-07 02:03:28,242.246299139486,26949013642.7973,7430072551.5822
"137",2020-06-07 03:04:30,242.2779504934,26952684255.7893,6641272636.67238
"138",2020-06-07 04:01:53,242.151238941761,26938721860.8724,7035945816.81132
"139",2020-06-07 05:07:08,241.715740554426,26890419837.5489,6761585043.14441
"140",2020-06-07 06:04:13,241.080465688537,26819852934.0397,6218128067.06543
"141",2020-06-07 07:05:08,241.085958656248,26840627267.051,7428439117.57833
"142",2020-06-07 08:02:20,240.222228279249,26727233870.4444,6919773610.35861
"143",2020-06-07 09:05:46,238.015997967583,26466299046.1554,5913139553.20113
"144",2020-06-07 10:04:20,236.368412655975,26377298409.3241,7502114363.69886
"145",2020-06-07 11:08:33,236.9303796459,26386846573.0657,7949544467.16045
"146",2020-06-07 12:07:12,237.27001636289,26402448672.5567,8177512114.39193
"147",2020-06-07 13:02:20,236.257267103303,26284218311.9739,7620288439.81798
"148",2020-06-07 14:04:45,236.866442609757,26320260995.2666,7800637791.22803
"149",2020-06-07 15:03:47,237.738145646554,26452849803.599,7603709388.07643
"150",2020-06-07 16:09:50,243.168411264262,26726395120.2596,9148225271.63837
"151",2020-06-07 17:03:28,241.228994540591,26947149581.4587,9068513711.23596
"152",2020-06-07 18:02:24,241.797526594712,26946304493.5423,9239062942.65884
"153",2020-06-07 19:03:18,242.967133901617,27031548412.0262,5301452542.68228
"154",2020-06-07 20:08:09,244.320818901679,27171815718.2568,9412748102.11168
"155",2020-06-07 21:07:18,243.808919917919,27108814889.6619,8721397899.15873
"156",2020-06-07 22:04:02,243.808931614037,27133922498.0981,9591006438.27179
"157",2020-06-07 23:02:08,243.818309059462,27126788173.7794,10021319123.6772
"158",2020-06-08 00:02:38,244.117371347454,27160200805.8793,9238649711.71231
"159",2020-06-08 01:02:24,243.764287553838,27121053443.8611,8815774660.39022
"160",2020-06-08 02:04:37,243.935294767921,27128037719.1807,9176097252.43981
"161",2020-06-08 03:08:21,243.721016598843,27116510849.5828,9630921361.81566
"162",2020-06-08 04:07:27,243.678592852872,27102574638.6517,8341279414.84366
"163",2020-06-08 05:02:55,243.281107042839,27067843181.635,8579617272.22866
"164",2020-06-08 06:07:35,244.297084126022,27172501433.0111,9399256104.29152
"165",2020-06-08 07:02:34,243.567101636667,27172993734.7786,10039426579.533
"166",2020-06-08 08:07:02,243.355412421503,27068082900.7831,9083321141.31344
"167",2020-06-08 09:02:33,243.007701117239,27056985544.8737,8785908147.08613
"168",2020-06-08 10:02:35,242.706478532943,27004602875.5003,9259653118.74246
"169",2020-06-08 11:09:17,241.824965182506,26902133779.1397,8817512073.69721
"170",2020-06-08 12:02:11,242.637015928659,26997137281.7094,9027658649.72054
"171",2020-06-08 13:03:52,242.737694060387,26924230580.9734,8890180233.97526
"172",2020-06-08 14:02:13,242.654741850563,27017198776.7315,8784948463.69337
"173",2020-06-08 15:06:18,242.27382415968,26960660347.5752,8811154726.87934
"174",2020-06-08 16:05:00,242.195080003105,26948556833.2515,8640984339.41072
"175",2020-06-08 17:02:19,242.189798696333,26967291738.4803,7931074998.38261
"176",2020-06-08 18:08:51,242.840452287957,27023474333.2218,7964228198.25581
"177",2020-06-08 19:03:55,242.541500675333,26987488471.8977,8131725703.5305
"178",2020-06-08 20:09:44,246.219932928526,27396110796.5911,8134890281.03827
"179",2020-06-08 21:05:08,244.21363927538,27173821965.6773,8572639930.79319
"180",2020-06-08 22:08:59,243.952895624312,27129017294.7051,7824799505.3136
"181",2020-06-08 23:05:49,243.525468449822,27101957878.2949,7342812382.67626
"182",2020-06-09 00:05:10,243.229681991538,27044612093.1243,8482553130.33004
"183",2020-06-09 01:03:47,242.932074438849,27031758627.1556,8026686647.91687
"184",2020-06-09 02:09:45,243.470075595288,27087482222.2087,8337000870.7261
"185",2020-06-09 03:04:19,243.332659354503,27076623050.2428,8416434523.73031
"186",2020-06-09 04:08:43,243.154941048137,27053690410.8873,7969599949.34826
"187",2020-06-09 05:06:54,243.223585607483,27065535625.7413,8380708247.27738
"188",2020-06-09 06:04:12,242.978853726919,27037654941.6691,7814282543.27465
"189",2020-06-09 07:09:58,242.614260575313,26997113418.0796,7627931324.58937
"190",2020-06-09 08:09:15,243.693317478331,27117431969.4403,6751382265.76267
"191",2020-06-09 09:08:24,243.760063144293,27124385812.7047,7783723119.36212
"192",2020-06-09 10:08:20,243.084944075179,27036249281.7646,8683849135.05652
"193",2020-06-09 11:03:23,243.185586095323,27097332544.4035,8074948090.63836
"194",2020-06-09 12:03:56,243.283703871577,27072412305.5724,7339803356.94425
"195",2020-06-09 13:03:50,243.105284351734,27052696132.1594,8641365416.1373
"196",2020-06-09 14:09:19,243.06809552592,27048701604.333,7461186958.76824
"197",2020-06-09 15:09:55,242.974022868382,27045374136.9801,8074507985.02983
"198",2020-06-09 16:09:24,243.172217634321,27044299102.4728,8754015010.65025
"199",2020-06-09 17:04:38,243.498796695896,27037954693.5124,6369647269.29883
"200",2020-06-09 18:03:53,244.171081569199,27153991880.544,7931152845.22904
"201",2020-06-09 19:02:02,244.634719565788,27255402961.675,7410332545.21856
"202",2020-06-09 20:04:48,243.849526651899,27188436885.4693,8592468949.87452
"203",2020-06-09 21:03:42,243.943774533709,27147116487.6067,7674002530.33174
"204",2020-06-09 22:03:42,244.011391179456,27190143618.3813,7451067758.07102
"205",2020-06-09 23:01:57,244.118955503316,27127244923.0575,7005277840.53054
"206",2020-06-10 00:08:28,243.732651228192,27124889681.9497,7489447393.8049
"207",2020-06-10 01:04:20,243.590027554058,27108275907.2341,7161244431.81459
"208",2020-06-10 02:07:17,244.314185226455,27189787624.0718,4849380369.68013
"209",2020-06-10 03:02:01,244.276735248403,27167440272.1481,7817923755.41462
"210",2020-06-10 04:09:46,243.647559182783,27116138716.284,7734672370.54932
"211",2020-06-10 05:08:56,243.299468252092,27097489756.0117,6062387332.01692
"212",2020-06-10 06:09:28,242.967716027946,27078139099.3385,7737320044.06667
"213",2020-06-10 07:04:32,243.337834143079,27081039775.401,7816450299.89089
"214",2020-06-10 08:05:10,242.812438503309,27054743666.7319,8081155034.32712
"215",2020-06-10 09:08:35,243.583160234994,27116986576.7392,7766432138.57287
"216",2020-06-10 10:07:21,243.430361017615,27089977847.4969,7271928253.45243
"217",2020-06-10 11:03:56,243.381244881538,27077508731.5211,7254523811.87371
"218",2020-06-10 12:08:38,243.822693000711,27112677663.2231,7092942000.70261
"219",2020-06-10 13:04:57,243.506333887863,27100621125.2901,7588681296.30019
"220",2020-06-10 14:04:31,243.437596849754,27089805735.0485,8076157893.15073
"221",2020-06-10 15:05:12,245.732777939627,27438526008.4557,8010197221.03805
"222",2020-06-10 16:04:06,247.190709681685,27430450191.4175,6262024359.95819
"223",2020-06-10 17:04:20,247.789539243662,27597477099.7346,8460684534.14731
"224",2020-06-10 18:04:29,246.452477887132,27429207818.4725,6438430389.24401
"225",2020-06-10 19:03:41,247.457407786707,27517257568.4321,8242183593.55636
"226",2020-06-10 20:09:08,248.057052310687,27564490891.8589,8799392119.73765
"227",2020-06-10 21:05:17,248.824140969978,27630733715.6957,8759821166.897
"228",2020-06-10 22:09:35,249.362098868621,27747491628.8551,9384576577.81098
"229",2020-06-10 23:08:18,248.978495362019,27721454504.8394,7985427314.91677
"230",2020-06-11 00:03:14,248.105722903777,27633718721.737,9241284822.28094
"231",2020-06-11 01:08:49,248.150913757986,27630993083.4475,9360686164.88495
"232",2020-06-11 02:03:17,247.803474114204,27580194164.1103,9195783622.69773
"233",2020-06-11 03:01:52,246.776279880705,27450953252.9447,10006171520.2283
"234",2020-06-11 04:13:21,245.832372840927,27398622168.9517,9234943402.09114
"235",2020-06-11 05:02:38,246.594236113603,27464673719.9183,9875655647.94617
"236",2020-06-11 06:10:19,245.730193334518,27350504283.6016,9497971984.95232
"237",2020-06-11 07:09:59,246.092362514889,27402116149.041,9530253761.75679
"238",2020-06-11 08:09:20,245.152238685139,27295030980.8094,10237322311.519
"239",2020-06-11 09:02:32,244.452923858591,27241811021.2655,9709688058.13398
"240",2020-06-11 10:09:27,241.104145055489,26803902011.3288,9394046344.77875
"241",2020-06-11 11:05:56,241.105807063232,26819596133.4602,9736027291.53739
"242",2020-06-11 12:09:48,239.135808528056,26635243971.4738,8941349495.53153
"243",2020-06-11 13:04:29,230.853514359911,26256687943.8861,11719795808.6386
"244",2020-06-11 14:05:12,234.138195832976,26061322130.5312,10244751865.3423
"245",2020-06-11 15:02:44,234.704966280569,26124549129.2828,12410380160.0414
"246",2020-06-11 16:03:25,232.46597195016,25842817576.7121,11214336037.1372
"247",2020-06-11 17:04:30,232.635211369735,25894446262.7595,12200778677.5518
"248",2020-06-11 18:04:41,233.001566201252,25935351019.9575,11853758918.0264
"249",2020-06-11 19:03:01,232.028751816694,25827187971.8618,12121791212.234
"250",2020-06-11 20:09:31,231.585106742338,25824205344.0622,11940066167.3979
"251",2020-06-11 21:10:38,231.625983359383,25792769015.1991,12207666758.2324
"252",2020-06-11 22:05:12,232.701276850203,25902454316.5146,11336661608.7671
"253",2020-06-11 23:05:57,232.939471373045,25928267390.2764,11388145953.836
"254",2020-06-12 00:09:58,233.466765865863,26023079882.3094,11615039323.5135
"255",2020-06-12 01:09:35,232.7604299831,25960996819.2805,12012753812.2874
"256",2020-06-12 02:03:35,233.909167149459,26044249827.0446,11998907244.1963
"257",2020-06-12 03:09:32,234.108955637988,26027055631.3784,11327314898.8247
"258",2020-06-12 04:05:14,235.905702959356,26259926230.7953,10354835551.1921
"259",2020-06-12 05:06:49,237.419553620258,26327976872.3733,12426574251.6181
"260",2020-06-12 06:04:13,235.791156560879,26247443066.4187,11775850408.0573
"261",2020-06-12 07:10:03,236.332580500481,26312144108.7551,12456339692.854
"262",2020-06-12 08:06:49,237.298631665238,26372054826.3223,12167011716.4427
"263",2020-06-12 09:03:24,236.699792190866,26349004822.1846,12238806618.876
"264",2020-06-12 10:04:34,237.597171423092,26468334174.0768,11248394837.8734
"265",2020-06-12 11:02:12,236.622849038454,26375963293.2003,10393113320.9331
"266",2020-06-12 12:09:20,236.303512308568,26366526665.6458,11104534283.8173
"267",2020-06-12 13:08:42,236.262976662237,26280901774.53,10554230832.9152
"268",2020-06-12 14:01:41,234.720345261258,26114957067.325,9906288749.70401
"269",2020-06-12 15:04:25,236.018098742191,26273933666.5849,8659676003.20152
"270",2020-06-12 16:07:11,236.947811846811,26370263293.4679,9032127888.40873
"271",2020-06-12 17:08:55,237.879274296927,26486797951.3914,8824917944.73926
"272",2020-06-12 18:02:50,237.117978900525,26396779226.7809,8526422209.06985
"273",2020-06-12 19:03:57,237.630122767615,26482412241.6599,8792376712.95335
"274",2020-06-12 20:04:42,237.593410877442,26414947184.7637,9191505535.41617
"275",2020-06-12 21:09:06,236.629839607405,26335185543.1017,8201590478.02685
"276",2020-06-12 22:04:34,236.938737308126,26376206071.7943,6992604179.13305
"277",2020-06-12 23:04:46,236.445543576032,26322588040.3703,8753742386.41466
"278",2020-06-13 00:04:33,235.745911167116,26307659243.6345,8110317431.06278
"279",2020-06-13 01:09:25,235.94631127545,26255174615.9208,7981991489.30688
"280",2020-06-13 02:04:21,235.974545156879,26270545403.5914,8436245053.35404
"281",2020-06-13 03:03:39,236.475040504701,26326397358.0887,7455597935.06196
"282",2020-06-13 04:07:29,236.794880740975,26347560650.163,8213151759.57
"283",2020-06-13 05:07:10,236.613069241496,26332643601.5881,8064945696.0855
"284",2020-06-13 06:08:21,236.8315625985,26358235429.9498,7744753221.50107
"285",2020-06-13 07:07:18,236.006812693986,26286436194.5389,7627762806.89687
"286",2020-06-13 08:05:11,235.769686955115,26264315077.9122,7138578472.25232
"287",2020-06-13 09:03:54,236.46008146188,26325540802.8962,7268713297.59311
"288",2020-06-13 10:02:18,236.509271997664,26301583062.3392,7701375400.865
"289",2020-06-13 11:04:54,237.5886524654,26451466235.473,7156876185.848
"290",2020-06-13 12:08:26,237.22940263607,26415361750.066,7040114401.89662
"291",2020-06-13 13:05:45,237.457829044132,26447438491.8524,7986039649.63736
"292",2020-06-13 14:08:35,237.316741227617,26421619292.6425,6190127849.43261
"293",2020-06-13 15:09:19,237.545354915768,26486695696.9773,4263130064.27111
"294",2020-06-13 16:04:46,237.080733737896,26571661080.6699,7812169570.93567
"295",2020-06-13 17:09:22,237.016244309959,26374547474.8323,6793673600.78164
"296",2020-06-13 18:09:11,237.378445231761,26431246945.1336,7186109538.31745
"297",2020-06-13 19:08:59,237.939916584496,26484937167.4681,7160263936.15602
"298",2020-06-13 20:08:57,238.186344974918,26531176095.0332,6213291289.26213
"299",2020-06-13 21:03:47,237.836293407562,26480390424.5892,6088177161.84359
"300",2020-06-13 22:03:46,237.507660551336,26442936724.4733,5443116252.52016
"301",2020-06-13 23:02:00,237.842749586371,26474534948.1075,7037340425.56297
"302",2020-06-14 00:04:29,237.558723589161,26457370295.9375,6374784104.70632
"303",2020-06-14 01:04:03,237.368672656592,26416645307.8781,7097532134.91955
"304",2020-06-14 02:04:34,236.473735536102,26375943732.4548,6479762698.10383
"305",2020-06-14 03:04:38,234.523403731206,26226983544.3202,7114480629.88101
"306",2020-06-14 04:05:24,235.264998819446,26187238099.9823,7330350246.44971
"307",2020-06-14 05:04:25,236.345645290809,26315497809.1405,7873229665.13411
"308",2020-06-14 06:07:35,235.948719481399,26263596830.9222,6437175678.1208
"309",2020-06-14 07:01:57,236.357922895898,26312203565.2286,7415774473.89523
"310",2020-06-14 08:04:12,236.525012195448,26357942223.5054,7200886059.84445
"311",2020-06-14 09:05:39,236.275943552129,26266858963.6832,7373624895.17452
"312",2020-06-14 10:03:17,235.687903560927,26242934593.8813,6060408786.92939
"313",2020-06-14 11:01:58,234.36748523244,26110664168.6504,6579468571.65171
"314",2020-06-14 12:04:14,235.490981835294,26200560316.8824,7377709367.7115
"315",2020-06-14 13:02:51,234.895407422353,26175722159.4442,7445540080.30204
"316",2020-06-14 14:03:55,234.853661853273,26105652609.4804,7118666795.24108
"317",2020-06-14 15:03:33,234.895104807099,26155314060.5427,7112993295.64361
"318",2020-06-14 16:08:45,235.131086331458,26185863544.7889,5286863114.73113
"319",2020-06-14 17:02:30,234.307686965092,26090178662.8475,6538087841.71364
"320",2020-06-14 18:07:55,232.783474054456,25911073905.6237,6369163971.90966
"321",2020-06-14 19:02:14,233.615432698899,26013866463.8046,7385868785.78481
"322",2020-06-14 20:04:51,232.208398626214,25856836267.1758,6541873488.43627
"323",2020-06-14 21:03:13,231.609888135928,25790308670.8088,7361971258.06026
"324",2020-06-14 22:08:45,228.856642687866,25516234578.3708,7015195101.03785
"325",2020-06-14 23:04:25,229.388589925604,25543216269.2537,7799715499.34278
"326",2020-06-15 00:07:04,225.687423018264,25140101840.2144,7869259943.32141
"327",2020-06-15 01:02:12,226.783298542456,25203620081.9722,7611764873.2053
"328",2020-06-15 02:07:39,222.17858209927,24656925305.5711,5915462505.1023
"329",2020-06-15 03:04:45,220.771927626828,24584220226.6368,8592563009.8223
"330",2020-06-15 04:07:56,224.831210325492,24984670007.4032,8790074650.30911
"331",2020-06-15 05:04:52,224.354626056764,24983406407.8818,8845456201.98181
"332",2020-06-15 06:05:25,224.119613877163,24962379220.9781,9187500511.45792
"333",2020-06-15 07:02:34,222.810145797529,24844841706.1475,9459540375.67463
"334",2020-06-15 08:07:26,223.804473569998,24915802749.0851,9122019836.09838
"335",2020-06-15 09:05:27,222.738779590898,24845799524.528,8575356853.26186
"336",2020-06-15 10:07:36,225.011844888094,24872548021.4148,9769465695.40536
"337",2020-06-15 11:02:18,224.727930070136,25023103222.9582,8905834009.13208
"338",2020-06-15 12:09:09,226.644193507998,25210794312.6297,8770443647.91818
"339",2020-06-15 13:02:37,227.486752039213,25333257889.6435,9290533532.87526
"340",2020-06-15 14:04:12,227.827945098155,25387554638.067,9316778079.99145
"341",2020-06-15 15:03:36,231.461784724408,25747978015.6956,10092655784.438
"342",2020-06-15 16:05:13,231.971262139187,25858215490.7248,9870535162.6772
"343",2020-06-15 17:08:31,233.066189190027,25928792116.6946,10947989374.8164
"344",2020-06-15 18:07:32,231.339630390524,25762993828.0784,11098258438.5836
"345",2020-06-15 19:06:39,230.623958471974,25683102614.9355,9211314997.10418
"346",2020-06-15 20:03:34,231.017011552528,25743924409.1974,9539612843.33475
"347",2020-06-15 21:07:17,229.651001622118,25563093612.599,9004787019.0493
"348",2020-06-15 22:04:33,229.762662937599,25587889665.5125,7104260974.18495
"349",2020-06-15 23:04:32,230.148976590493,25613167849.1184,9864857987.74973
"350",2020-06-16 00:04:50,232.745387872671,25932583974.3138,10125345200.9554
"351",2020-06-16 01:02:48,232.940326974209,25942162931.4952,9717067834.90125
"352",2020-06-16 02:05:29,232.786108924814,25910740515.7807,8714335608.06318
"353",2020-06-16 03:03:52,231.688777076669,25803046562.3359,7027249729.60237
"354",2020-06-16 04:08:47,233.059975465503,25957403482.3307,8545504411.53813
"355",2020-06-16 05:09:10,232.782459842912,25926597461.3086,7978213916.10626
"356",2020-06-16 06:05:52,233.687465643837,26029174510.9618,8734295221.0007
"357",2020-06-16 07:05:09,235.152793239032,26187202053.2348,7979046062.57813
"358",2020-06-16 08:03:55,234.45389915739,26111640129.3268,8312123075.75898
"359",2020-06-16 09:08:34,235.726144201966,26193891362.6732,9082406064.24668
"360",2020-06-16 10:08:31,234.657589657138,26135796500.9671,7529048301.07658
"361",2020-06-16 11:03:42,232.811297318648,25929092149.8695,6924326502.37431
"362",2020-06-16 12:04:59,232.730714602183,25920263380.4477,8463119180.95833
"363",2020-06-16 13:09:04,233.715812016227,26041763763.5257,8232991717.45404
"364",2020-06-16 14:07:26,233.416806119497,25987946620.849,8664228999.72166
"365",2020-06-16 15:03:41,233.835820106259,26028523285.0675,7769332159.91492
"366",2020-06-16 16:04:31,233.401113536941,25995472993.0662,7920444284.07518
"367",2020-06-16 17:04:17,233.786573922948,26043085117.3925,7364111459.01569
"368",2020-06-16 18:03:00,234.67599333548,26222807277.954,8504295145.45568
"369",2020-06-16 19:02:09,235.075641698661,26165067192.9841,7916219551.74281
"370",2020-06-16 20:08:58,235.288479482971,26206196967.8295,6857067974.87958
"371",2020-06-16 21:05:04,233.961192560138,26074099631.8824,7824041547.65608
"372",2020-06-16 22:04:09,232.695749898442,25987010463.6783,7183789501.57215
"373",2020-06-16 23:08:38,232.581850256172,25878142356.7696,6770094672.32894
"374",2020-06-17 00:07:07,232.869489312001,25954641139.7248,6708180908.68128
"375",2020-06-17 01:06:27,233.117628698989,25964747706.3315,6654921276.13338
"376",2020-06-17 02:08:14,232.688154352164,25917305226.7753,7291397603.07203
"377",2020-06-17 03:05:46,234.704808576152,26142107151.723,6513959760.89073
"378",2020-06-17 04:05:52,234.957229909077,26187748146.3336,6723336758.93804
"379",2020-06-17 05:09:21,234.18196497693,26116573454.1696,6854983639.18504
"380",2020-06-17 06:08:26,233.529092368824,26023312132.7021,5224279202.55084
"381",2020-06-17 07:02:41,233.668465655944,26027418251.1298,6494464653.44507
"382",2020-06-17 08:09:16,233.744357332414,26042715266.2027,7019183319.90234
"383",2020-06-17 09:08:56,234.189559651503,26089228451.376,6392060663.54903
"384",2020-06-17 10:03:44,233.853688287719,26092173898.8395,6496854909.6157
"385",2020-06-17 11:05:11,232.394485371941,25885840477.6909,6177804649.17119
"386",2020-06-17 12:03:30,231.557314871947,25792717158.7527,6302574224.94398
"387",2020-06-17 13:04:09,230.816721604877,25772883856.1191,6808097115.38822
"388",2020-06-17 14:06:19,231.643402596026,25830534819.6648,7009879947.23135
"389",2020-06-17 15:08:28,232.277493186961,25899610502.7718,6451049342.92392
"390",2020-06-17 16:02:06,230.482156811337,25705094634.2042,6687964115.07452
"391",2020-06-17 17:01:50,231.344531469142,25769667256.2506,6439026834.28819
"392",2020-06-17 18:04:07,232.51084136534,25899708381.6734,6930305440.61687
"393",2020-06-17 19:03:57,232.243357760334,25870051570.3441,6737212270.90693
"394",2020-06-17 20:03:58,233.863618462182,26079437153.8017,6079869078.29023
"395",2020-06-17 21:08:29,233.413610949567,25981882355.233,6502259600.6476
"396",2020-06-17 22:04:12,233.361842387463,26000610471.9966,7089350931.49076
"397",2020-06-17 23:03:28,233.383383850745,25997569340.1163,6853877286.43703
"398",2020-06-18 00:06:10,233.600649149965,26047553008.4317,7161110239.93065
"399",2020-06-18 01:02:10,233.167138144231,25973757914.2319,7094832619.92654
"400",2020-06-18 02:03:44,233.182396973637,25975576193.3295,6949008879.09081
"401",2020-06-18 03:08:28,233.519703360508,26013283925.6023,7006800386.27288
"402",2020-06-18 04:04:45,233.189350297836,25988244839.8245,6806890026.49783
"403",2020-06-18 05:03:48,233.244535532633,26028610945.0345,6687444433.8307
"404",2020-06-18 06:02:44,233.863298437011,26054994036.635,7155979171.40019
"405",2020-06-18 07:08:26,233.451137514429,25995665505.07,6354257821.73466
"406",2020-06-18 08:03:55,233.086420972628,25973951432.5974,6475138905.42454
"407",2020-06-18 09:05:09,233.063924284931,25963301937.3345,6982944942.92527
"408",2020-06-18 10:04:24,231.824858969381,25825398594.3783,6508861818.23434
"409",2020-06-18 11:05:37,232.421444357,25891998361.9789,6521221722.45032
"410",2020-06-18 12:04:22,231.356080091175,25773438590.595,6636777390.57657
"411",2020-06-18 13:09:15,231.661369194439,25807580912.745,6316579602.94555
"412",2020-06-18 14:03:24,232.023232781395,25862643014.8594,6723729748.43285
"413",2020-06-18 15:09:00,231.288530398941,25765445234.9474,6512007931.91009
"414",2020-06-18 16:05:37,231.224359721557,25759302687.9659,6783734056.16011
"415",2020-06-18 17:08:41,228.942934087049,25513149166.4989,3112928269.64753
"416",2020-06-18 18:05:00,230.171349922024,25613511898.729,5775129960.12421
"417",2020-06-18 19:05:22,230.399523913217,25667793428.2437,4626182210.80423
"418",2020-06-18 20:04:42,231.68485732135,25847377552.2214,6063250096.3478
"419",2020-06-18 21:05:48,230.195090736634,25638605080.7629,6309069260.29314
"420",2020-06-18 22:07:17,228.71660600493,25530208999.6769,6737045461.86849
"421",2020-06-18 23:09:12,227.233069563959,25424672762.707,7270140681.06353
"422",2020-06-19 00:04:52,227.113338558789,25302350019.4263,6011164299.977
"423",2020-06-19 01:09:06,228.304417176735,25434413427.2589,6822997837.65009
"424",2020-06-19 02:09:11,228.89650701171,25466993340.8079,7137015048.936
"425",2020-06-19 03:06:01,228.779382007534,25494082649.669,6311779054.66209
"426",2020-06-19 04:06:52,228.263209255534,25384341718.7152,7274183509.18902
"427",2020-06-19 05:09:24,228.891451025725,25501120726.0646,6985656087.42969
"428",2020-06-19 06:05:26,229.641722878962,25584819904.3008,6774417724.04207
"429",2020-06-19 07:03:55,230.464553615729,25637916110.2501,7144835035.25189
"430",2020-06-19 08:08:51,230.038414728009,25628064007.6838,7011671072.75891
"431",2020-06-19 09:08:56,230.885589579694,25723924068.5316,6690308013.22363
"432",2020-06-19 10:03:06,231.147862807159,25763003421.9153,5998306891.41832
"433",2020-06-19 11:04:24,230.431605179462,25673474627.8447,7038719554.1815
"434",2020-06-19 12:04:00,230.702353967361,25703765287.3807,6308426394.00339
"435",2020-06-19 13:09:21,229.413394149191,25555530569.4411,6325428989.67809
"436",2020-06-19 14:03:40,229.004872624416,25533877203.3546,6805212482.42989
"437",2020-06-19 15:07:35,229.294341248654,25519468440.8891,7083008281.93042
"438",2020-06-19 16:02:36,228.855762995588,25493831694.7634,5788996718.35321
"439",2020-06-19 17:02:50,229.327005169293,25551198429.2261,6611520228.42844
"440",2020-06-19 18:04:50,229.925069714945,25617969422.3847,6649981595.46924
"441",2020-06-19 19:05:13,229.791829766886,25603238800.4423,6489722593.09094
"442",2020-06-19 20:04:57,229.196636542461,25534271650.2601,6773662952.24169
"443",2020-06-19 21:03:45,228.960891014577,25526758036.5572,6602580916.45388
"444",2020-06-19 22:01:30,229.96285798172,25612564475.2911,6588319898.34895
"445",2020-06-19 23:07:45,229.91056236878,25612677698.2952,5657904125.83122
"446",2020-06-20 00:08:52,230.241101186795,25634915046.7168,6095137296.6221
"447",2020-06-20 01:09:37,230.255822878163,25664337880.9,5465292143.04977
"448",2020-06-20 02:06:40,230.126226886199,25646678995.8571,6130520678.71659
"449",2020-06-20 03:04:10,230.160980292678,25638454121.2312,5753125029.15226
"450",2020-06-20 04:00:52,229.936221409795,25609413039.4615,6259564942.79828
"451",2020-06-20 05:09:23,228.695766852187,25547777258.9344,5745227163.74476
"452",2020-06-20 06:02:42,228.897542789659,25485309177.6157,5547547235.56276
"453",2020-06-20 07:09:26,228.724177188159,25486884506.4628,5657441660.37669
"454",2020-06-20 08:05:01,228.722124585226,25458015107.5452,4529162293.13728
"455",2020-06-20 09:04:18,228.484014788841,25459352948.0634,5635532542.31311
"456",2020-06-20 10:02:47,227.809255586835,25380891504.0008,5428494223.74308
"457",2020-06-20 11:01:47,227.597434226776,25337972035.495,5670647946.30561
"458",2020-06-20 12:07:34,226.625792946027,25260309547.3127,5692141562.4328
"459",2020-06-20 13:06:24,227.000832419962,25294593327.7406,5463447632.2022
"460",2020-06-20 14:03:18,226.987486358161,25297516409.9759,5579700947.33213
"461",2020-06-20 15:07:16,227.501668003346,25344824135.2482,5895517293.21667
"462",2020-06-20 16:04:53,226.926277032556,25305188472.7338,5131650091.32976
"463",2020-06-20 17:05:00,227.752613895663,25378878112.4629,5808905652.81937
"464",2020-06-20 18:04:38,227.878006901957,25392993771.5264,4779776508.1474
"465",2020-06-20 19:04:31,229.340523686937,25556090836.409,5380390198.22915
"466",2020-06-20 20:04:42,228.86914879722,25501270877.3425,5400222130.45747
"467",2020-06-20 21:08:46,229.246017776639,25526861012.0906,5439185150.58125
"468",2020-06-20 22:04:02,229.252873199663,25543430467.2657,5094958037.85081
"469",2020-06-20 23:09:19,229.886564092776,25602816931.081,5607949605.92731
"470",2020-06-21 00:08:38,229.747338051889,25588194039.7968,5927359812.13066
"471",2020-06-21 01:07:31,229.426600744069,25565642449.4061,5905585275.14414
"472",2020-06-21 02:10:23,231.186101959173,25731538292.324,5742975368.92676
"473",2020-06-21 03:12:34,230.427937957357,25671640722.4304,5738321726.72646
"474",2020-06-21 04:05:54,230.219557377059,25655205926.8229,5271960521.89105
"475",2020-06-21 05:08:46,230.364081067999,25671466219.4516,5219236657.0323
