"","Time","Prices","Market_Cap","Volume"
"782",2020-07-04 01:03:25,9089.1600588598,167445669247.229,15662417879.8167
"783",2020-07-04 02:07:29,9091.86523585408,167546301391.057,15315596656.7226
"784",2020-07-04 03:05:19,9080.72142745522,167309693495.812,17103824345.0779
"785",2020-07-04 04:04:19,9077.32225223988,167224224095.103,17021677716.8724
"786",2020-07-04 05:03:05,9080.3378433013,167286173945.852,16936402930.9335
"787",2020-07-04 06:04:40,9077.52423930435,167233295548.041,16668932794.7404
"788",2020-07-04 07:02:29,9066.35509204247,167006494720.793,16544926029.7876
"789",2020-07-04 08:05:53,9063.16492318539,167064579179.349,16563568820.1677
"790",2020-07-04 09:04:26,9071.80212685047,167128903402.754,16561893660.8988
"791",2020-07-04 10:01:43,9082.80427320858,167332157978.759,16378354253.0542
"792",2020-07-04 11:03:41,9073.08263316763,167150382064.916,16400458922.012
"793",2020-07-04 12:05:15,9071.35140769444,167049639558.446,16327673229.1532
"794",2020-07-04 13:03:02,9076.63456707856,167217309231.563,14180496954.5174
"795",2020-07-04 14:05:24,9170.12860434206,168942306332.197,14744196658.7204
"796",2020-07-04 15:04:21,9143.74092144643,168365794404.82,16702680821.3032
"797",2020-07-04 16:07:33,9133.11015024049,168203151888.039,16780609038.7296
"798",2020-07-04 17:02:59,9133.15278191356,168262238258.403,16848512162.9446
"799",2020-07-04 18:02:41,9120.37988749146,168028990988.709,16741188338.3219
"800",2020-07-04 19:01:30,9129.10271837497,168188426339.006,16735613387.6058
"801",2020-07-04 20:01:36,9132.90836953349,168258822207.295,16643732672.6921
"802",2020-07-04 21:02:47,9139.55910510573,168437924735.299,16072495956.4907
"803",2020-07-04 22:00:41,9125.92510371627,168130960970.586,16353772129.6299
"804",2020-07-04 23:01:43,9120.52219308521,168031712611.251,16102065139.4039
"805",2020-07-05 00:01:04,9132.5112737335,168252821451.629,14403129570.1877
"806",2020-07-05 01:04:02,9120.78564143461,168059977826.485,13772664350.4192
"807",2020-07-05 02:01:07,9072.72993581643,167422988290.149,16618059413.7985
"808",2020-07-05 03:02:25,9072.92938293369,167155903831.335,16819569098.3906
"809",2020-07-05 04:00:54,9062.14638774057,166957749861.472,16228847760.9668
"810",2020-07-05 05:02:47,9073.87900687337,167174306698.506,16511025000.7215
"811",2020-07-05 06:01:05,9029.03688979877,166348601020.95,16570997198.9146
"812",2020-07-05 07:03:05,9036.61968506016,166488476142.345,16786978944.3549
"813",2020-07-05 08:02:34,9040.81028047896,166566188935.212,16808910254.3115
"814",2020-07-05 09:00:05,9040.23495853652,166555932840.833,15335988660.5162
"815",2020-07-05 10:04:01,9032.16217007483,166407878409.296,15382551267.9312
"816",2020-07-05 11:03:15,9038.64807136288,166527827609.101,17154424131.5169
"817",2020-07-05 12:02:42,9034.63651741164,166454305820.249,17143327571.3185
"818",2020-07-05 13:01:28,9032.78921174377,166420388453.633,17190765818.8601
"819",2020-07-05 14:03:19,9036.93460440202,166497549509.786,16745275280.3658
"820",2020-07-05 15:01:22,9049.76138138011,166734324050.459,16557539316.8129
"821",2020-07-05 16:00:37,9034.50158585394,166453400876.579,16233916604.4998
"822",2020-07-05 17:02:31,9024.70196047008,166273365095.191,16391473338.0512
"823",2020-07-05 18:02:27,9038.70594836048,166593194097.337,10336069142.3587
"824",2020-07-05 19:01:50,9077.79985502312,167252271269.3,17191545493.3531
"825",2020-07-05 20:02:44,9087.40731258216,167429736492.905,17324463886.378
"826",2020-07-05 21:02:13,9072.63239792905,167157744843.977,17244545527.1162
"827",2020-07-05 22:03:38,9090.13751445312,167467520502.515,17343482057.7683
"828",2020-07-05 23:03:34,9099.71611048552,167657319090.132,17577291323.4161
"829",2020-07-06 00:02:57,9093.94713334379,167549092655.523,17509791312.6295
"830",2020-07-06 01:01:10,9098.98416771604,167644397579.799,17512889291.8467
"831",2020-07-06 02:02:19,9110.53196261202,167857451671.743,17496619809.5766
"832",2020-07-06 03:00:59,9222.85549732273,169916044756.834,18432216091.456
"833",2020-07-06 04:03:26,9199.23296218912,169492353221.343,18769028981.8454
"834",2020-07-06 05:04:55,9188.11407782295,169253325898.92,18588155225.0036
"835",2020-07-06 06:04:24,9203.18892073191,169499885021.696,19173503082.3399
"836",2020-07-06 07:00:57,9188.20962407888,169289345318.582,18962684724.5063
"837",2020-07-06 08:04:52,9223.12994141707,169918151124.492,19131286961.0864
"838",2020-07-06 09:02:05,9271.35868075696,170824603408.919,19634185308.5873
"839",2020-07-06 10:02:43,9255.78331829879,170536882061.323,19910736776.6494
"840",2020-07-06 11:01:04,9255.21787935277,170526982197.488,20040265853.2962
"841",2020-07-06 12:04:01,9307.09405393453,171479274169.739,20793223948.7236
"842",2020-07-06 13:04:49,9319.71198512721,171730893081.515,21556967744.3874
"843",2020-07-06 14:02:08,9315.00326871444,171651501300.71,21571652361.1897
"844",2020-07-06 15:02:32,9294.39662443344,171283041079.078,21852382020.2555
"845",2020-07-06 16:01:19,9296.09957253784,171282084815.543,21965569865.1698
"846",2020-07-06 17:02:32,9276.74425876514,170925868316.599,21939668417.7224
"847",2020-07-06 18:04:11,9282.93573541796,171059628703.523,21798357182.1308
"848",2020-07-06 19:00:19,9286.51220440945,171106652595.247,21640969749.548
"849",2020-07-06 20:03:01,9342.37649262668,172136257752.371,21987059041.6893
"850",2020-07-06 21:00:20,9328.12587690901,171989465156.053,21871006139.0444
"851",2020-07-06 22:04:36,9316.88034896445,171667591906.382,21958196274.0606
"852",2020-07-06 23:00:11,9276.21583705178,170918849972.087,22015619626.8378
"853",2020-07-07 00:00:37,9298.39538524419,171328049090.586,22145369721.6331
"854",2020-07-07 01:00:53,9281.25531837089,171012577337.855,22128428801.7012
"855",2020-07-07 02:03:45,9281.62568922983,170943872168.181,22099450171.2301
"856",2020-07-07 03:04:03,9273.15296029848,170862848832.772,21401246894.3218
"857",2020-07-07 04:02:43,9261.14588505225,170644504162.827,21002378177.1453
"858",2020-07-07 05:04:48,9262.65875956526,170691776215.399,20391774378.8156
"859",2020-07-07 06:05:05,9224.17973193816,170025438437.02,20719808466.7502
"860",2020-07-07 07:02:08,9243.64752729152,170321831699.556,20844199855.7812
"861",2020-07-07 08:01:36,9269.2250961375,170793406853.016,20834734643.5212
"862",2020-07-07 09:02:10,9266.56642643578,170715728054.536,20505242386.4328
"863",2020-07-07 10:02:31,9260.08175251862,170625627426.267,20268003079.7145
"864",2020-07-07 11:04:39,9250.33294815064,170460254048.747,20204614711.9791
"865",2020-07-07 12:06:32,9273.3112020444,170860283844.532,19807343021.971
"866",2020-07-07 13:00:38,9260.01020568157,170625411050.399,19441352834.7236
"867",2020-07-07 14:05:15,9279.74803814292,170989565325.625,19460133726.4541
"868",2020-07-07 15:03:08,9265.04619110312,170661599224.225,19324627852.1048
"869",2020-07-07 16:04:39,9233.91408648851,170145716892.602,19260108608.2021
"870",2020-07-07 17:01:43,9246.68269789073,170381391168.163,19275911993.3348
"871",2020-07-07 18:03:51,9239.93855166093,170257648736.006,19232315636.4361
"872",2020-07-07 19:03:53,9245.13680643378,170353664336.391,19129707717.668
"873",2020-07-07 20:03:10,9253.63098024233,170510411872.014,18945747769.3174
"874",2020-07-07 21:02:30,9243.06216067408,170315953902.71,18422460550.4835
"875",2020-07-07 22:02:25,9276.4328232432,170931196839.179,18490118546.6446
"876",2020-07-07 23:07:10,9301.45616722791,171225879355.377,18562542610.9582
"877",2020-07-08 00:02:15,9306.42825088485,171362272678.359,18796419934.2258
"878",2020-07-08 01:04:11,9259.65681520592,170628773299.497,19068115097.6087
"879",2020-07-08 02:04:02,9270.81693350427,170837349672.998,19097874370.1161
"880",2020-07-08 03:03:03,9264.02981528893,170704627378.582,16810908288.1484
"881",2020-07-08 03:11:22,9271.56600144224,170750984590.631,16969069342.4275
"882",2020-07-08 04:04:42,9279.75148839683,170994556448.389,16884006577.8386
"883",2020-07-08 05:04:51,9276.6523610495,170937737548.561,17205189196.9221
"884",2020-07-08 06:02:08,9273.04748411815,170871719713.885,17031145892.7927
"885",2020-07-08 07:02:41,9297.24012246266,171318030993.47,17086776885.5593
"886",2020-07-08 08:03:55,9307.12517457398,171500357331.461,17201607307.8498
"887",2020-07-08 09:01:24,9286.74884274858,171124208516.272,18992851460.2902
"888",2020-07-08 10:03:07,9409.93518131897,173338874361.313,19735172089.9517
"889",2020-07-08 11:05:30,9420.51992682381,173581779237.558,20345714706.404
"890",2020-07-08 12:05:43,9410.58613653852,173519647257.419,18452860462.351
"891",2020-07-08 13:02:02,9410.51799584575,173407492772.716,18634364247.7877
"892",2020-07-08 14:02:08,9419.07002900001,173556065937.409,18685050571.9499
"893",2020-07-08 15:00:14,9405.9146202802,173323371874.61,20465042339.0475
"894",2020-07-08 16:02:20,9429.75783109056,173763147107.836,20860835038.6086
"895",2020-07-08 17:02:52,9421.46279901461,173610877803.192,20770168543.2012
"896",2020-07-08 18:04:42,9427.45168828543,173721707444.504,20920160412.4123
"897",2020-07-08 19:03:21,9448.21451247906,174105502736.816,20806537675.9787
"898",2020-07-08 20:00:53,9432.17251582794,173809293389.638,20708592426.0349
"899",2020-07-08 21:01:28,9402.81719632755,173268467502.166,20655297934.5828
"900",2020-07-08 22:00:14,9382.12251316972,173220042928.341,20677237102.2795
"901",2020-07-08 23:01:29,9380.9588406226,172866502701.471,20175882243.6756
"902",2020-07-09 00:04:13,9386.12713896639,172962388546.946,21123723567.9019
"903",2020-07-09 01:02:44,9381.75753234455,172874038556.848,20965859696.1263
"904",2020-07-09 02:01:42,9381.0178059774,172869109003.414,20855094134.8157
"905",2020-07-09 03:03:49,9411.16563260988,173395631623.972,20849071153.6866
"906",2020-07-09 04:04:02,9405.15451793763,173314594687.529,20656528883.8743
"907",2020-07-09 05:02:00,9393.58584171395,173101881220.605,20653395173.3053
"908",2020-07-09 06:06:47,9379.40548040091,172949283071.182,20821756266.5172
"909",2020-07-09 07:03:54,9368.84995708967,172646881009.859,20620498999.2763
"910",2020-07-09 08:07:14,9395.72901634283,173141934413.999,20834531668.5019
"911",2020-07-09 09:06:48,9416.59654877511,173492116941.881,20611273841.5496
"912",2020-07-09 10:00:28,9385.25923103103,172993036242.549,20151862162.5397
"913",2020-07-09 11:02:30,9315.98457330942,171674497917.717,19776929631.4275
"914",2020-07-09 12:04:17,9215.87024105759,169829992291.118,20423782519.8436
"915",2020-07-09 13:03:24,9214.44984971942,169778963858.095,20324728956.9319
"916",2020-07-09 14:02:35,9205.08029659413,169631735190.133,19971826216.6219
"917",2020-07-09 15:02:20,9227.50741718564,170045309477.042,19955672488.0463
"918",2020-07-09 16:01:53,9219.1389288339,169891380038.945,19888283344.4538
"919",2020-07-09 17:01:54,9237.91758609903,170237841819.282,19749081919.2104
"920",2020-07-09 18:06:41,9247.60625714027,170414025684.298,19776057267.0479
"921",2020-07-09 19:01:11,9241.3033209121,170301158819.238,19706804931.0336
"922",2020-07-09 20:03:44,9235.71630206424,170198606143.628,19480413474.2362
"923",2020-07-09 21:06:05,9217.81855231994,169835002491.41,18876549833.5951
"924",2020-07-09 22:07:01,9227.43234904262,169943731332.01,18244361881.4146
"925",2020-07-09 23:07:08,9215.05684787408,169858420865.909,18491973024.841
"926",2020-07-10 00:02:24,9214.93567326207,169817442054.71,18284540192.119
"927",2020-07-10 01:03:24,9160.2595594941,168810008176.809,18502190829.7464
"928",2020-07-10 02:07:11,9149.01140835366,168563311026.501,17233797589.2781
"929",2020-07-10 03:01:05,9159.09347870818,168788976990.73,17259163551.5799
"930",2020-07-10 04:02:52,9152.17686347534,168662319068.146,17349895151.4914
"931",2020-07-10 05:04:21,9172.43794268705,169107777530.985,19221319390.2504
"932",2020-07-10 06:03:34,9186.12711575935,169288546128.482,19299465140.4107
"933",2020-07-10 07:01:08,9185.91231002337,169310813362.736,19271404177.237
"934",2020-07-10 08:04:49,9167.58271748866,168947658395.048,18970073945.8755
"935",2020-07-10 09:02:31,9185.12649399804,169271198982.271,19327006014.8292
"936",2020-07-10 10:03:21,9176.01259017556,169103589022.772,19110723024.7996
"937",2020-07-10 11:02:02,9184.91877928851,169267949691.63,18899939661.5114
"938",2020-07-10 12:04:14,9237.60870162108,170239364218.479,16965416763.4868
"939",2020-07-10 13:04:03,9225.45825753698,170015905649.941,18173435216.7425
"940",2020-07-10 14:00:04,9220.40062475859,169955611414.07,17525559693.8691
"941",2020-07-10 15:01:55,9221.07799172724,169936168417.34,18153756809.8695
"942",2020-07-10 16:04:51,9237.10319042277,170244412246.096,17903790002.4151
"943",2020-07-10 17:02:45,9230.82685572859,170116348133.212,17927676263.2177
"944",2020-07-10 18:02:18,9217.49874340639,169871413584.446,17862077629.8658
"945",2020-07-10 19:03:29,9227.59160342886,170038708212.214,17955134294.6407
"946",2020-07-10 20:05:02,9285.546718234,171074785381.817,17499295465.8383
"947",2020-07-10 21:03:40,9278.99175621172,171005721769.398,18006660741.7699
"948",2020-07-10 22:01:41,9278.36171079382,170994407353.861,18058311444.7806
"949",2020-07-10 23:04:12,9273.72245116087,170904011225.464,17805559168.1992
"950",2020-07-11 00:01:58,9264.74666077755,170744240935.947,18209687363.0614
"951",2020-07-11 01:00:56,9256.47855112275,170592328006.242,17994398558.892
"952",2020-07-11 02:02:36,9257.09947882239,170604001815.041,17656463632.6196
"953",2020-07-11 03:02:14,9254.75161761397,170576060015.647,17544239939.8769
"954",2020-07-11 04:02:49,9266.68893943613,170781768945.856,17363508460.9596
"955",2020-07-11 05:02:14,9259.21857961326,170705050479.539,17338441675.9338
"956",2020-07-11 06:02:54,9211.61970512355,169767617970.008,17470163094.3327
"957",2020-07-11 07:03:24,9212.87368019251,169771188492.414,17423720325.1741
"958",2020-07-11 08:02:57,9202.78114876937,169605351596.122,17271084153.5988
"959",2020-07-11 09:04:38,9212.77034796802,169692080239.76,17159076161.2606
"960",2020-07-11 10:05:15,9226.80718070389,170063857042.349,17025871301.4217
"961",2020-07-11 11:04:36,9225.57723527265,170026465888.351,16938264183.2812
"962",2020-07-11 12:00:03,9225.22256452434,170020159972.491,16609012925.2898
"963",2020-07-11 13:02:31,9213.13428754981,169797714820.44,16472403031.8816
"964",2020-07-11 14:04:29,9216.99256062288,169833310206,16565038652.6449
"965",2020-07-11 15:00:27,9223.66090451915,169992586995.299,16592862730.0877
"966",2020-07-11 16:00:52,9204.77363494673,169644953798.074,16541710291.6792
"967",2020-07-11 17:03:32,9218.68538693831,169817542794.373,16425028642.3755
"968",2020-07-11 18:03:49,9220.68565928263,169938730451.656,16383062687.7225
"969",2020-07-11 19:04:12,9221.5675165751,169955564183.17,16397867536.862
"970",2020-07-11 20:03:35,9234.31467471263,170191069703.265,16167064476.2829
"971",2020-07-11 21:02:29,9247.85691753137,170412606792.476,16080916578.4995
"972",2020-07-11 22:01:35,9273.16198407133,170907268592.974,15995237297.886
"973",2020-07-11 23:03:32,9265.86952390549,170773218379.912,16206364992.3183
"974",2020-07-12 00:01:32,9271.28106775074,170873010654.706,16168899222.1417
"975",2020-07-12 01:02:44,9267.51530753457,170803893646.286,16174860006.5954
"976",2020-07-12 02:02:13,9267.26783832534,170799740452.774,16188081590.3108
"977",2020-07-12 03:02:59,9254.12308671825,170557884196.684,16122366517.5854
"978",2020-07-12 04:05:04,9255.13256571563,170576831814.013,16060978919.5133
"979",2020-07-12 05:01:02,9254.91417599472,170573325054.835,15975803590.7257
"980",2020-07-12 06:06:11,9263.08609417216,170661678420.18,15648853408.8461
"981",2020-07-12 07:02:07,9259.67909599615,170661839712.868,15610443747.1438
"982",2020-07-12 08:02:48,9244.64510982639,170385160445.291,13925457568.474
"983",2020-07-12 08:59:49,9267.65793477293,170790630631.235,13966508455.4565
"984",2020-07-12 10:05:30,9211.77023665064,169783460223.874,14815428657.5333
"985",2020-07-12 11:00:16,9227.83046109384,170076002371.754,14496074297.4534
"986",2020-07-12 12:02:47,9220.38820179093,169939241514.227,14925085170.3161
"987",2020-07-12 13:01:03,9217.16359015825,169880620413.848,14708794426.0315
"988",2020-07-12 14:04:02,9220.09984923784,169935309957.508,14682739630.4649
"989",2020-07-12 15:03:24,9217.88885511176,169888193312.392,14553451108.9004
"990",2020-07-12 16:00:04,9207.35835420951,169655934825.435,14678340581.3692
"991",2020-07-12 17:02:43,9232.32210047502,170161851866.065,16555167273.767
"992",2020-07-12 18:01:56,9274.46803958206,170939046686.467,16669903240.5081
"993",2020-07-12 19:01:16,9284.3707686581,171122029520.696,16889405023.0846
"994",2020-07-12 20:02:16,9297.47963587266,171364106456.321,17173962879.6877
"995",2020-07-12 21:00:48,9276.21004165602,170972433892.784,17147122490.0465
"996",2020-07-12 22:01:19,9287.64584364598,171183619029.138,17183022023.1577
"997",2020-07-12 23:02:01,9283.35423171574,171104983102.59,17280423319.7652
"998",2020-07-13 00:05:27,9273.20727315225,170906235860.144,17141597862.9292
"999",2020-07-13 01:00:25,9268.13242983279,170825119473.842,16578343182.4275
"1000",2020-07-13 02:03:59,9282.04383217964,171081814533.986,17158869747.3227
"1001",2020-07-13 03:02:31,9261.47198073802,170703339455.404,17317076092.4144
"1002",2020-07-13 04:02:20,9260.30304478331,170625924494.222,16735363557.7499
"1003",2020-07-13 05:00:30,9275.70229549278,170966034429.605,17149763641.433
"1004",2020-07-13 06:03:26,9279.98910373674,171045334844.096,17824112459.2466
"1005",2020-07-13 07:03:31,9281.65321054102,171076471129.318,15635251998.9696
"1006",2020-07-13 08:02:45,9303.43192972031,171479070084.251,15879108547.2327
"1007",2020-07-13 09:01:11,9312.63401838325,171664236647.68,16303332719.4446
"1008",2020-07-13 10:07:23,9313.13780546892,171806322393.138,18155979129.3192
"1009",2020-07-13 11:01:36,9302.9696136046,171470586959.673,18198397060.1904
"1010",2020-07-13 12:01:32,9287.55755969964,171187099995.689,18389245719.6691
"1011",2020-07-13 13:03:09,9298.20699029909,171380924968.767,18423897174.2425
"1012",2020-07-13 14:00:56,9311.20406833027,171623703694.485,18542637727.8095
"1013",2020-07-13 15:01:08,9284.59907594976,171133730167.906,18666632505.0022
"1014",2020-07-13 16:02:14,9227.26992976648,170077436118.063,18956819457.1004
"1015",2020-07-13 17:01:43,9250.2007605844,170500394184.149,19153064738.0723
"1016",2020-07-13 18:03:22,9245.75575034191,170382717842.622,19306133778.5074
"1017",2020-07-13 19:01:09,9240.10489558902,170314934770.497,18675391207.596
"1018",2020-07-13 20:05:12,9238.41386852505,170342489904.895,18795204054.9197
"1019",2020-07-13 21:01:06,9221.97930380837,170003160984.935,18493798208.7695
"1020",2020-07-13 22:01:59,9230.8622381407,170145265101.377,18140447042.96
"1021",2020-07-13 23:05:45,9222.54413747686,170019402568.561,18382915814.631
"1022",2020-07-14 00:14:24,9223.4942201418,169912920801.766,18606034138.3368
"1023",2020-07-14 01:04:52,9188.94388953936,169373250998.886,15022333972.0348
"1024",2020-07-14 02:02:05,9186.3300617882,169325356951.84,19084626820.2418
"1025",2020-07-14 03:05:14,9190.83468458434,169408847133.423,19064815368.7306
"1026",2020-07-14 04:01:42,9182.58527637711,169256855283.662,19440219807.5386
"1027",2020-07-14 05:03:15,9194.76190343916,169493073839.861,19473668903.0111
"1028",2020-07-14 06:02:29,9195.30004709315,169491678470.541,19334562756.9809
"1029",2020-07-14 07:01:43,9175.70821241641,169130837894.204,19204188063.0292
"1030",2020-07-14 08:03:51,9228.4221978174,170103002902.336,19781666394.7131
"1031",2020-07-14 09:04:16,9203.88365023898,169651045577.213,19593726457.7397
"1032",2020-07-14 10:03:04,9189.07026663326,169378392273.252,19559328687.5101
"1033",2020-07-14 11:02:33,9212.30978280884,169828848713.48,19507227558.4723
"1034",2020-07-14 12:04:24,9220.60607151603,170038223447.708,19435386356.4628
"1035",2020-07-14 13:03:46,9228.66028897138,170220839163.769,19464151963.3054
"1036",2020-07-14 14:03:45,9243.24213103397,170754258346.188,19658198790.8737
"1037",2020-07-14 15:08:37,9244.86419464866,170390478309.765,19177494936.0589
"1038",2020-07-14 16:13:31,9257.82792112358,170747014364.057,19300766817.4203
"1039",2020-07-14 17:02:14,9263.2737259626,170749396584.066,19272666084.4207
"1040",2020-07-14 18:01:17,9235.86584454023,170244419564.703,19275532153.0616
"1041",2020-07-14 19:03:01,9254.48174849578,170587917596.913,19233584248.2268
"1042",2020-07-14 20:00:51,9247.06069596381,170451532161.736,19147263017.2295
"1043",2020-07-14 21:02:24,9257.83016239286,170650740612.158,18799106694.6065
"1044",2020-07-14 22:02:28,9244.90782121306,170412939012.934,18675764598.0391
"1045",2020-07-14 23:03:03,9239.2162789492,170308200968.434,18575824651.6205
"1046",2020-07-15 00:03:43,9235.94581698833,170248036433.709,18522776928.159
"1047",2020-07-15 01:03:26,9242.46456765019,170368659991.638,18151273916.9224
"1048",2020-07-15 02:04:37,9243.27181163006,170383882122.787,17986731251.4411
"1049",2020-07-15 03:02:56,9230.4910700968,170146160395.422,17548477655.3958
"1050",2020-07-15 04:02:42,9235.54350959391,170242236841.161,17089999673.7231
"1051",2020-07-15 05:03:42,9222.50255129673,170002189199.104,17468021897.1336
"1052",2020-07-15 06:02:35,9218.97634014053,169885488682.073,17475911001.5053
"1053",2020-07-15 07:02:12,9240.06653380684,170326646330.063,17623403087.962
"1054",2020-07-15 08:00:08,9223.2730576469,170184238906.61,17236857051.9959
"1055",2020-07-15 09:03:21,9242.51854943699,170238185279.29,17195314892.6331
"1056",2020-07-15 10:00:37,9221.19585666033,169980001924.859,17126965580.4603
"1057",2020-07-15 11:04:00,9240.77097630454,170363117149.209,17270250632.8816
"1058",2020-07-15 11:59:54,9216.3128491037,169890395946.635,17346724002.5745
"1059",2020-07-15 13:03:24,9209.35355721624,169739531733.909,17311988100.1528
"1060",2020-07-15 14:00:19,9205.53150528886,169912835940.14,17081332577.206
"1061",2020-07-15 15:03:44,9186.55751800933,169342759766.95,17015818428.9424
"1062",2020-07-15 16:03:30,9180.6731851438,169234574011.552,15726448280.3238
"1063",2020-07-15 16:59:48,9224.66611677908,169983157866.91,17150261841.7668
"1064",2020-07-15 18:03:53,9224.35637390713,170040337172.653,16233808301.5201
"1065",2020-07-15 19:01:31,9209.41969478736,169765521711.741,17061543472.0652
"1066",2020-07-15 20:02:34,9199.28117875939,169580192892.909,17134616752.4956
"1067",2020-07-15 21:00:37,9214.65949899819,169871220578.37,16987995991.2236
"1068",2020-07-15 22:00:28,9216.44852140266,169895836931.015,16999112111.9311
"1069",2020-07-15 23:02:40,9199.01771529433,169574922539.178,17006994444.7573
"1070",2020-07-16 00:02:13,9197.03699500906,169538869743.772,16957547671.356
"1071",2020-07-16 01:01:04,9200.60741471804,169605257566.128,16912909049.2404
"1072",2020-07-16 02:02:48,9197.11379168356,169541140751.012,16937131832.6974
"1073",2020-07-16 03:01:19,9178.46064879018,169197459971.939,17170747657.5108
"1074",2020-07-16 04:02:36,9126.43731563794,168238735039.805,17805188493.7092
"1075",2020-07-16 05:02:32,9127.0049003582,168249599608.487,17984392443.3477
"1076",2020-07-16 06:02:50,9071.26669804897,167222451691.844,18497742758.5309
"1077",2020-07-16 07:03:44,9094.32007434944,167636540555.038,18750586964.2775
"1078",2020-07-16 08:02:28,9090.22610755215,167572573269.824,18790145427.3497
"1079",2020-07-16 09:01:50,9083.17907150311,167442783695.315,18267906207.5017
"1080",2020-07-16 10:01:29,9088.00898370063,167537317819.671,18504632589.0969
"1081",2020-07-16 11:00:31,9115.80782381858,168045240822.682,18672642018.5642
"1082",2020-07-16 12:01:31,9119.73553915492,168117819514.965,18594065951.4151
"1083",2020-07-16 13:03:35,9119.29822674229,168110159125.792,18703241836.5793
"1084",2020-07-16 14:03:44,9127.19836998411,168256132417.73,18876634030.0259
"1085",2020-07-16 15:03:00,9126.57171044184,168244808372.172,18973334233.5918
"1086",2020-07-16 16:02:55,9123.82476233312,168189845254.125,18997987172.9534
"1087",2020-07-16 17:01:28,9099.80932076855,167752191186.907,18333901682.005
"1088",2020-07-16 18:03:58,9129.49475137708,168299876093.481,19191328203.2377
"1089",2020-07-16 19:04:00,9136.76276205544,168433873370.462,19168862449.8473
"1090",2020-07-16 20:02:32,9134.073816296,168384422089.406,19139088247.039
"1091",2020-07-16 21:01:12,9118.83791438709,168103889352.278,18935883429.0896
"1092",2020-07-16 22:03:50,9118.84052334126,168125400248.284,18953627227.9087
"1093",2020-07-16 23:04:43,9123.63845343783,168193189176.15,18954042009.0033
"1094",2020-07-17 00:05:18,9111.85528313305,167976423426.543,18922970253.906
"1095",2020-07-17 01:02:10,9113.08625895359,167999598409.872,18933764259.92
"1096",2020-07-17 02:02:54,9100.70719488928,167886099790.028,18380529435.5221
"1097",2020-07-17 03:00:58,9120.12490726833,168129438824.617,18745757770.9919
"1098",2020-07-17 04:03:34,9114.12162026664,168053680133.339,18240099432.375
"1099",2020-07-17 05:02:39,9108.97314460804,167924311606.694,18040891138.7723
"1100",2020-07-17 06:04:44,9118.20488545075,168090758931.491,17689581630.4063
"1101",2020-07-17 07:03:01,9115.48172134883,168035377642.708,17471632643.628
"1102",2020-07-17 08:02:50,9137.58605900613,168452705672.584,17490308083.2945
"1103",2020-07-17 09:04:08,9161.52414080166,168894236671.734,17717598917.6275
"1104",2020-07-17 10:02:27,9162.82188416925,168918389859.284,17661660986.8908
"1105",2020-07-17 11:05:18,9151.21058133374,168650619218.304,17584259775.9745
"1106",2020-07-17 12:01:26,9145.67810625108,168602798288.518,17507687861.263
"1107",2020-07-17 13:02:00,9147.98213408297,168645566336.907,17177698487.4122
"1108",2020-07-17 14:01:53,9151.93734735202,168719223088.13,17146680107.6443
"1109",2020-07-17 15:03:18,9159.934431884,168932303781.992,17003561172.0033
"1110",2020-07-17 16:00:14,9162.00793013806,168998857962.211,16849944142.296
"1111",2020-07-17 17:05:51,9152.7332553732,168734408488.906,16810447446.8557
"1112",2020-07-17 18:01:02,9150.74023811256,168697840258.648,16672364114.0812
"1113",2020-07-17 19:03:56,9161.91187424879,168904023233.591,16674921458.9223
"1114",2020-07-17 20:02:24,9155.17422893676,168789350364.404,16482779483.6254
"1115",2020-07-17 21:04:53,9150.38691426375,168692296522.225,16319934756.6155
"1116",2020-07-17 22:04:40,9149.31871319911,168672832394.942,16254966669.3513
"1117",2020-07-17 23:02:43,9143.50989984224,168565786464.01,16110286662.7939
"1118",2020-07-18 00:03:55,9137.19092632271,168466324666.633,15256254273.5114
"1119",2020-07-18 01:03:05,9140.88863582057,168518388114.961,15982295958.7478
"1120",2020-07-18 02:03:21,9140.08314693765,168503766891.416,15827637817.2121
"1121",2020-07-18 03:02:04,9135.75095743412,168424128369.485,15913434224.3417
"1122",2020-07-18 04:01:21,9138.0537371797,168467102636.554,15825482549.6075
"1123",2020-07-18 05:02:15,9155.21826087161,168510838507.349,15826868083.1378
"1124",2020-07-18 06:01:48,9169.23015690148,169042487603.501,16032460562.1053
"1125",2020-07-18 07:04:56,9169.50337011363,169047524519.386,15682979759.6456
"1126",2020-07-18 08:03:56,9161.10284402888,168987947501.409,15970340909.5033
"1127",2020-07-18 09:00:26,9168.10676143914,169167350067.181,15735412148.7986
"1128",2020-07-18 10:00:29,9161.95577408452,168909523468.437,15646173838.1187
"1129",2020-07-18 11:03:49,9167.04641200088,169003951830.087,15495552875.8327
"1130",2020-07-18 12:05:23,9172.66910772238,169107722094.741,15415931236.8419
"1131",2020-07-18 13:03:35,9166.5102194113,168926747322.694,15406143180.8127
"1132",2020-07-18 14:01:10,9169.39541493683,169047945825.689,15329962298.3905
"1133",2020-07-18 15:02:46,9184.24855139064,169322064535.489,15121490774.1422
"1134",2020-07-18 16:03:11,9163.44677444494,168939073278.894,15718266131.416
"1135",2020-07-18 17:04:09,9177.95350647817,169255667530.255,15638138557.6257
"1136",2020-07-18 18:04:27,9171.63977623297,169090414533.581,15685685654.567
